ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
6,com.google.checkstyle.test.chapter5naming.rule527localvariablenames.LocalVariableNameTest:getPath,1285,0,0,1,0.0,0,3,3,0,0.7491031885147095,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo8,0,2,0,0,0.0,4,2,13,0,0.43217986822128296,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,3.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo9,2,0,0,0,0.0,2,2,7,0,0.9240273833274841,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.comments.CommentsTest:testCompareExpectedTreeWithInput1,0,2,0,0,0.0,0,3,3,0,0.04106771573424339,0.0,0,0,0,0,0,0,0,0,0,0,6,2,74.0,62.0,12.333333333333334,2.0,2.0,0.3333333333333333,72.0,60.0,12.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.04054054054054054,0.10526315789473684,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.comments.CommentsTest:testCompareExpectedTreeWithInput2,0,2,0,0,0.0,0,3,3,0,0.04106771573424339,0.0,0,0,0,0,0,0,0,0,0,0,6,2,74.0,62.0,12.333333333333334,2.0,2.0,0.3333333333333333,72.0,60.0,12.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.04054054054054054,0.10526315789473684,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo6,0,0,0,0,0.0,1,2,8,0,0.9454702734947205,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo7,0,2,0,0,0.0,5,2,14,0,0.2939647436141968,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,3.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo4,0,0,0,0,0.0,1,2,8,0,0.9454702734947205,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo5,0,0,0,0,0.0,1,2,8,0,0.9454702734947205,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo2,12,0,0,0,0.0,1,2,7,0,0.968589186668396,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo3,2,0,0,0,0.0,1,2,7,0,0.968589186668396,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo1,13,0,0,0,0.0,3,3,10,1,0.9105724096298218,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:getRequiredTokens,120,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck:setMax,0,0,0,1,0.75,0,2,4,0,0.9819048047065735,0.22256595362986284,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testAcceptableTokens,0,8,0,0,0.0,0,4,13,0,8.188528008759022E-4,0.0,0,0,0,0,0,0,0,0,1,0,5,4,13.0,7.0,2.6,0.0,0.0,0.0,13.0,7.0,2.6,0.0,0.0,0.0,0.0,0.4,0.15384615384615385,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.AstTreeStringPrinterTest:testParseFile,0,4,0,0,0.0,0,2,5,0,0.013564813882112503,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheckTest:testNoSum,0,4,0,0,0.0,0,3,9,0,6.084017222747207E-4,0.0,0,0,0,0,0,0,0,0,0,0,5,2,21.0,9.0,4.2,0.0,0.0,0.0,21.0,9.0,4.2,0.0,0.0,0.0,0.0,0.8,0.047619047619047616,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4843defaultcasepresent.MissingSwitchDefaultTest:missingSwitchDefaultTest,0,5,0,0,0.0,0,3,8,0,3.8938160287216306E-4,0.0,0,0,0,0,0,0,0,0,0,0,4,1,7.0,3.0,1.75,0.0,0.0,0.0,7.0,3.0,1.75,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter5naming.rule521packagenames.PackageNameTest:badPackageName3Test,0,5,0,0,0.0,0,4,8,0,4.154400376137346E-4,0.0,0,0,0,0,0,0,0,0,0,0,4,1,13.0,6.0,3.25,0.0,0.0,0.0,13.0,6.0,3.25,0.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler:getFirstToken,2,4,0,1,0.38461538461538464,2,5,13,2,0.2588322162628174,0.23768339858073637,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0.7217,1.2207,0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck:setTagOrder,0,2,0,1,0.375,1,2,8,1,0.17426840960979462,0.5368754921931592,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,0.5,1
6,com.puppycrawl.tools.checkstyle.DefaultLoggerTest:testCtorWithTwoParameters,0,2,0,0,0.0,0,1,6,0,0.010669348761439323,0.0,0,0,0,0,0,0,0,0,0,0,3,3,10.0,6.0,3.3333333333333335,0.0,0.0,0.0,10.0,6.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.utils.CommonUtils:createPattern,41,1,0,2,0.6666666666666666,0,5,9,0,0.3602149486541748,0.49777020365227576,0,0,0,0,0,0,0,0,0,0,2,2,8.0,6.0,4.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.checks.design.InputUtilityClassConstructorPublic:InputUtilityClassConstructorPublic,0,0,0,0,0.0,0,1,2,0,0.0020527811720967293,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.internal.XDocsPagesTest:validateStyleChecks,1,17,0,4,0.0,5,6,33,5,0.0,0.18534935389223894,0,0,0,0,0,0,0,0,1,0,1,1,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,3.0,-1.0,-1.0,1.0,0.030303030303030304,0.0,true,0.2804,1.3546,0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testSamePackageDepthLongerThenActualPackage,0,4,0,0,0.0,0,3,8,0,0.00826377421617508,0.0,0,0,0,0,0,0,0,0,0,0,3,2,17.0,12.0,5.666666666666667,0.0,0.0,0.0,17.0,12.0,5.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.058823529411764705,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest:oneStatementNonCompilableInputTest,0,4,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,2,4.0,2.0,0.8,0.0,0.0,0.0,4.0,2.0,0.8,0.0,0.0,0.0,0.0,0.8,0.5,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlyOptionValueOf,0,2,0,0,0.0,0,1,4,0,0.3038898706436157,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testAnnotations,0,4,0,0,0.0,0,5,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,34.0,30.0,11.333333333333334,0.0,0.0,0.0,34.0,30.0,11.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.029411764705882353,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.Java9TryWithResourcesTest:getNonCompilablePath,31,0,0,1,0.0,0,3,3,0,0.7517643570899963,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler:getSuggestedChildIndent,4,1,0,1,0.0,1,3,6,1,0.3911033570766449,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.0,false,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest:testCheckCpp,0,3,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck:mustCheckName,1,2,0,1,0.0,0,2,3,0,0.47514691948890686,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.MainTest:testCreateListenerIllegalStateException,0,8,0,0,0.0,0,4,12,0,0.0030873429495841265,0.0,0,0,0,0,0,0,0,0,1,0,5,4,25.0,10.0,5.0,8.0,8.0,1.6,17.0,2.0,3.4,0.0,0.0,0.0,0.0,0.4,0.04,0.15151515151515152,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:insertParameter,1,4,0,1,0.5,0,1,6,0,0.0990964025259018,0.5100255019126594,0,0,0,0,0,0,0,0,0,0,2,2,22.0,16.0,11.0,0.0,0.0,0.0,22.0,16.0,11.0,0.0,2.0,0.0,0.0,0.5,0.045454545454545456,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testRegexpHeader,0,5,0,0,0.0,0,3,6,0,0.012882967479526997,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.InputLambda1:f,0,0,0,0,0.0,0,1,2,0,0.9842160940170288,1.0,0,0,0,0,0,0,0,0,0,0,1,1,28.0,28.0,28.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePModel:isCellEditable,2,2,0,1,1.25,0,4,4,0,0.885958194732666,0.5916079783099616,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:isInterfaceDeclaration,1,2,0,1,0.5,1,3,10,1,0.6309319734573364,0.34288544481942,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,3.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testCacheWhenUrlExternalResourceContentDoesNotChange,0,7,0,0,0.0,0,3,9,0,0.0031426704954355955,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.gui.MainFrameModel:openFile,3,15,0,1,0.16,3,6,25,2,2.0201686129439622E-4,0.647426966264695,0,0,0,0,0,0,0,0,1,0,2,1,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,0.5,1
6,com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,5,0,0.4647457003593445,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheckTest:testFileWithThreeTopLevelInterface,0,4,0,0,0.0,0,3,5,0,0.035065315663814545,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationCheck:visitToken,27,5,0,1,0.0,1,3,7,1,0.2264999896287918,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,3.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheckTest:testValidateOnlyOverlappingTrue,0,4,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser:parseTags,1,7,0,2,0.2777777777777778,3,5,18,3,0.0,0.31446147415510395,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,1.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0.3989,1.2672,0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheckTest:testVisitToken,0,6,0,0,0.0,0,3,14,0,0.04924534261226654,0.0,0,0,0,0,0,0,0,0,0,0,4,3,10.0,7.0,2.5,0.0,0.0,0.0,10.0,7.0,2.5,0.0,0.0,0.0,0.0,0.5,0.1,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler:getIndentImpl,1,5,0,0,0.0,1,4,10,1,0.24669861793518066,0.0,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,1.0,-1.0,-1.0,1.0,0.1,0.0,false,0,0,3.0,0
6,com.puppycrawl.tools.checkstyle.checks.header.HeaderCheckTest:getConfigPath,12,0,0,1,0.0,0,3,3,0,0.7102369666099548,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.api.FileText:readFile,0,6,0,2,0.2608695652173913,3,6,23,3,0.006436760071665049,0.6200125679497024,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,0.5,1
6,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:storePrevScopeUninitializedVariableData,1,2,0,0,0.2222222222222222,1,2,9,1,0.14047026634216309,0.09284766908852592,0,0,0,0,0,0,0,0,0,0,1,1,73.0,73.0,73.0,0.0,0.0,0.0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,true,0,0,0.5,1
6,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheckTest:testMaxForVoid,0,5,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:getPath,1285,0,0,1,0.0,0,3,3,0,0.5551882386207581,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler:getTopLevelAst,2,0,0,0,0.0,0,2,3,0,0.8333715200424194,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testExistingInCode,0,3,0,0,0.0,0,4,8,0,0.004102047067135572,0.0,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.internal.CheckUtil:getCheckMessages,4,8,0,1,0.23809523809523808,5,6,21,5,0.0,0.5873425443195955,0,0,0,0,0,0,0,0,1,0,1,1,21.0,21.0,21.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,4.0,-1.0,-1.0,1.0,0.047619047619047616,0.0,true,2.3885,1.2207,0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testZeroCaseLevel,0,4,0,0,0.0,0,5,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,33.0,30.0,16.5,0.0,0.0,0.0,33.0,30.0,16.5,0.0,0.0,0.0,0.0,0.5,0.030303030303030304,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.utils.CommonUtils:getUriByFilename,6,3,0,1,0.16666666666666666,3,7,30,3,0.04518045485019684,0.5799443108839919,0,0,0,0,0,0,0,0,0,0,2,2,32.0,30.0,16.0,0.0,0.0,0.0,32.0,30.0,16.0,0.0,3.0,-1.0,-1.0,0.5,0.03125,0.0,true,0,0,9.0,0
6,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck:getLengthOfBlock,1,4,0,2,0.35714285714285715,3,4,14,3,0.10365968942642212,0.4607032393498821,0,0,0,0,0,0,0,0,0,0,1,1,13.0,13.0,13.0,9.0,9.0,9.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.07692307692307693,0.09090909090909091,true,0.2898,1.2906,0,0
6,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:getWhitespaceFollowedNode,1,4,0,1,0.2777777777777778,3,5,18,0,0.0281013585627079,0.5256574830378469,0,0,0,0,0,0,0,0,0,0,2,2,44.0,43.0,22.0,0.0,0.0,0.0,44.0,43.0,22.0,0.0,3.0,-3.0,-3.0,0.5,0.022727272727272728,0.0,true,0,0,4.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.InputUnnecessaryParentheses:f6,0,0,0,1,0.0,0,1,7,0,0.7353333830833435,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:beginTree,1,2,0,1,0.0,0,1,4,0,0.7822433114051819,0.0,0,0,0,0,0,0,0,0,0,0,1,1,48.0,48.0,48.0,0.0,0.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,1.0,0.020833333333333332,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.InputLambda1:r2r,0,0,0,1,0.0,0,2,3,0,0.8870186805725098,0.0,0,0,0,0,0,0,0,0,0,0,1,1,28.0,28.0,28.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheckTest:testCheckOnlySingleLineComments,0,5,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.internal.XDocsPagesTest:getProperties,6,4,0,1,0.0,2,4,10,2,0.11907700449228287,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0.7217,1.2207,0,0
6,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder:treeParamWithGeneric,1,1,0,0,0.0,0,2,52,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testGroups,0,5,0,0,0.0,0,3,8,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder:treeUnclosedParagraphFollowedByJavadocTag,1,1,0,0,0.0,0,2,78,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testTags,0,4,0,0,0.0,0,4,5,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,3,3,4.0,4.0,1.3333333333333333,0.0,0.0,0.0,4.0,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.regexp.InputSemantic:otherInstantiations,0,0,0,0,0.0,0,2,8,0,0.17470833659172058,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.BriefUtLogger:auditFinished,11,0,0,1,0.0,0,1,3,0,0.6301649808883667,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.modifier.InputModifier:doStuff,3,0,0,0,1.0,0,3,3,0,0.997088611125946,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:getMessageKey,6,1,0,1,0.36363636363636365,1,4,11,1,0.7203407883644104,0.5547001962252291,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,2.0,0
