ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
5,com.puppycrawl.tools.checkstyle.javadoc.Foo:bar2,0,0,0,0,0.6666666666666666,0,1,3,0,0.9985976815223694,0.4082482904638631,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter:delayedFireTableDataChanged,0,2,0,0,0.3333333333333333,0,1,9,0,0.6181157231330872,0.6793662204867575,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.javadoc.Foo:bar1,0,0,0,0,0.6666666666666666,0,1,3,0,0.9985976815223694,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.SeverityLevelCounterTest:testCtorException,0,0,0,0,0.0,0,1,3,0,0.688355028629303,0.0,0,0,0,0,0,0,0,0,0,0,2,2,8.0,7.0,4.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector:processLines,3,10,0,1,0.23076923076923078,1,4,13,1,0.18620724976062775,0.719874033065356,0,0,0,0,0,0,0,0,0,0,5,3,26.0,15.0,5.2,8.0,5.0,1.6,18.0,10.0,3.6,0.0,1.0,-1.0,-1.0,0.6,0.07692307692307693,0.14705882352941177,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.indentation.InputInvalidMethodIndent:methodWithCommentBefore,0,0,0,0,0.0,0,2,2,0,0.0024941666051745415,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationCorrectInput:doSmth,11,1,0,0,0.0,1,2,5,1,0.20733727514743805,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,0.5,1
5,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:visitToken,23,8,0,1,0.0,5,3,19,5,0.0026936877984553576,0.0,0,0,0,0,0,0,0,0,0,0,2,2,8.0,7.0,4.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,1.0,0.0,0.0,0.5,0.125,0.0,true,0,0,6.0,0
5,com.puppycrawl.tools.checkstyle.imports.InputRedundantImportCheck:Label,0,0,0,0,0.6666666666666666,0,1,3,0,0.9981890916824341,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFilePlainOutputToNonExistingFile,0,5,0,0,0.0,0,2,10,0,0.016849545761942863,0.0,0,0,0,0,0,0,0,0,1,0,4,3,79.0,52.0,19.75,0.0,0.0,0.0,79.0,52.0,19.75,0.0,0.0,0.0,0.0,0.5,0.012658227848101266,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.javadoc.InputMissingJavadocTags:missingReturnButInheritDocPresent,0,0,0,1,1.0,0,3,4,0,0.8768076300621033,0.7627700713964739,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:setMessageFormat,0,0,0,1,0.75,0,2,4,0,0.7759113311767578,0.7717436331412897,0,0,0,0,0,0,0,0,0,0,2,2,2.0,2.0,1.0,6.0,6.0,3.0,-4.0,-4.0,-2.0,0.0,1.0,0.0,0.0,0.5,0.5,0.25,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:hasNotAllowedTwoEmptyLinesBefore,4,2,0,1,1.0,0,5,4,0,0.6426653861999512,0.8368863649736372,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testWithoutLineSeparator2,0,5,0,0,0.0,0,3,8,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,3,1,8.0,8.0,2.6666666666666665,0.0,0.0,0.0,8.0,8.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testExternalEntitySubdir,0,3,0,0,0.0,0,3,9,0,0.004587333183735609,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyLoop,0,1,0,2,1.25,0,4,4,0,6.165115628391504E-4,0.5962567762698184,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true,0,0,5.0,0
5,com.puppycrawl.tools.checkstyle.gui.AbstractCellEditor:isCellEditable,1,0,0,1,0.0,0,2,3,0,0.894131064414978,0.0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testUnableToReadSuppressions,0,5,0,0,0.0,0,2,10,0,0.005348713602870703,0.0,0,0,0,0,0,0,0,0,0,0,6,5,17.0,11.0,2.8333333333333335,5.0,4.0,0.8333333333333334,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.17647058823529413,0.3181818181818182,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheckTest:testBadOverrideFromObject,0,5,0,0,0.42857142857142855,0,4,7,0,0.057977788150310516,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.FileContents:reportCComment,1,8,0,4,0.35294117647058826,2,3,17,2,0.0035247448831796646,0.5370413770151786,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testLambdaInVariableInitialization,0,3,0,0,0.0,0,3,5,0,0.662635087966919,0.0,0,0,0,0,0,0,0,0,0,0,1,1,18.0,18.0,18.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testDefaultConfiguration,0,4,0,0,0.0,0,3,6,0,0.22602909803390503,0.0,0,0,0,0,0,0,0,0,0,0,3,2,13.0,11.0,4.333333333333333,3.0,3.0,1.0,10.0,8.0,3.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.15384615384615385,0.25,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testCaseInsensitive,0,4,0,0,0.0,0,4,6,0,0.06841518729925156,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.AbstractViolationReporterTest:testGetMessageBundleWithPackage,0,2,0,0,0.0,0,1,3,0,0.0025482221972197294,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleTest:testParensNever,0,5,0,0,0.2222222222222222,0,3,9,0,0.0077290921472013,0.4715209600964486,0,0,0,0,0,0,0,0,0,0,2,1,9.0,9.0,4.5,0.0,0.0,0.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.FileContents:FileContents,0,2,0,1,0.6,0,1,5,0,0.7370616793632507,0.628970902033151,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:setMax,0,0,0,1,0.75,0,1,4,0,0.9819351434707642,0.280056016805602,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule712paragraphs.JavadocParagraphTest:javadocParagraphIncorrectTest,0,5,0,0,0.0,0,4,10,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,3,3,8.0,7.0,2.6666666666666665,0.0,0.0,0.0,8.0,7.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:setProperties,0,0,0,1,1.0,0,2,4,0,0.9892302751541138,0.7016464154456235,0,0,0,0,0,0,0,0,0,0,2,2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputSingleLineJavadocCheckError:bar,1,0,0,0,0.6666666666666666,0,1,3,0,0.9989968538284302,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0,2,2,17.0,12.0,8.5,0.0,0.0,0.0,17.0,12.0,8.5,0.0,2.0,0.0,0.0,0.5,0.058823529411764705,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.Check:setTabWidth,2,0,0,1,0.75,0,1,4,0,0.9313660264015198,0.7909115788387002,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.indentation.InputMethodCallLineWrap:chaining,0,3,0,0,0.0,0,1,4,0,0.5256539583206177,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheckTest:testWrongDefault,0,4,0,0,0.0,0,3,5,0,0.134757861495018,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:isPrecedingEmptyForInit,1,3,0,1,0.4,1,4,10,1,0.3766181766986847,0.3726206567625497,0,0,0,0,0,0,0,0,0,0,3,3,18.0,10.0,6.0,0.0,0.0,0.0,18.0,10.0,6.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testDefaultConfiguration,0,2,0,0,0.0,0,3,4,0,0.20836137235164642,0.0,0,0,0,0,0,0,0,0,0,0,3,2,11.0,5.0,3.6666666666666665,0.0,0.0,0.0,11.0,5.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.DebugAuditAdapter:auditStarted,9,0,0,1,0.0,0,1,3,0,0.9445152878761292,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:resolveClass,1,2,0,2,0.5555555555555556,0,5,9,0,0.41733670234680176,0.8096409047527363,0,0,0,0,0,0,0,0,0,0,5,4,8.0,5.0,1.6,0.0,0.0,0.0,8.0,5.0,1.6,0.0,0.0,0.0,0.0,0.4,0.375,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.api.LocalizedMessages:size,54,1,0,0,0.75,0,2,4,0,0.9794014096260071,0.29814239699997197,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:visitToken,23,10,0,1,0.0,2,5,15,2,5.368133424781263E-4,0.0,0,0,0,0,0,0,0,0,0,0,4,2,5.0,3.0,1.25,0.0,0.0,0.0,5.0,3.0,1.25,0.0,0.0,0.0,0.0,0.5,0.4,0.0,true,0,0,7.0,0
5,com.puppycrawl.tools.checkstyle.api.FullIdentTest:testToString,0,7,0,0,0.0,0,1,9,0,0.007648171856999397,0.0,0,0,0,0,0,0,0,0,0,0,2,2,22.0,21.0,11.0,0.0,0.0,0.0,22.0,21.0,11.0,0.0,0.0,0.0,0.0,0.5,0.045454545454545456,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationTest:commentsIndentationTest,0,5,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:createOverridingProperties,1,10,0,0,0.19230769230769232,3,6,26,3,0.002621793420985341,0.34798900200286526,0,0,0,0,0,0,0,0,0,0,7,3,10.0,4.0,1.4285714285714286,7.0,7.0,1.0,3.0,-3.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.7142857142857143,0.2,0.47058823529411764,true,0,0,0.25,2.0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:allowedAnnotationsTest,0,4,0,0,0.0,0,3,6,0,0.019928976893424988,0.0,0,0,0,0,0,0,0,0,0,0,2,2,16.0,10.0,8.0,0.0,0.0,0.0,16.0,10.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6866950392723083,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.AbstractIllegalMethodCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,6,0,0.5449812412261963,0.0,0,0,0,0,0,0,0,0,0,0,4,3,14.0,7.0,3.5,0.0,0.0,0.0,14.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest:testIllegalAbstractClassName,0,5,0,0,0.0,0,3,8,0,1.5026278560981154E-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:setConfigurationBuilder,0,0,0,0,0.0,0,2,3,0,0.7377605438232422,0.0,0,0,0,0,0,0,0,0,0,0,4,3,11.0,10.0,2.75,0.0,0.0,0.0,11.0,10.0,2.75,0.0,0.0,0.0,0.0,0.5,0.18181818181818182,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.ElseHandler:checkToplevelToken,1,5,0,0,0.0,2,3,11,2,0.24716681241989136,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,7.0,7.0,7.0,-2.0,-2.0,-2.0,0.0,1.0,0.0,0.0,1.0,0.2,0.16666666666666666,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:getNextCurNode,1,3,0,1,0.3333333333333333,2,4,12,2,0.2551334500312805,0.8253674214176597,0,0,0,0,0,0,0,0,0,0,2,1,2.0,1.0,1.0,13.0,13.0,6.5,-11.0,-12.0,-5.5,0.0,0.0,0.0,0.0,1.0,1.0,0.2,true,0.5451,1.3247,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheckTest:testIncorrect,0,3,0,0,0.0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo4,0,0,0,0,0.6666666666666666,0,1,3,0,0.9984265565872192,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo5,0,0,0,0,0.0,0,2,3,0,0.9165472388267517,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo2,8,0,0,0,0.5,0,2,4,0,0.98850417137146,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo3,0,1,0,0,0.5,0,1,4,0,0.9957388639450073,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo1,1,0,0,0,0.75,0,2,4,0,0.9943821430206299,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:isContainVerifiableType,1,4,0,1,0.3333333333333333,3,4,12,3,0.13771434128284454,0.3441236008058426,0,0,0,0,0,0,0,0,0,0,2,2,12.0,12.0,6.0,0.0,0.0,0.0,12.0,12.0,6.0,0.0,2.0,0.0,0.0,0.5,0.08333333333333333,0.0,true,0.5912,1.2207,0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest:testGetAcceptableTokens,0,3,0,0,0.0,0,1,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo6,0,0,0,0,0.0,0,2,3,0,0.8071129322052002,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo7,0,0,0,0,0.0,0,2,3,0,0.9103267192840576,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.indentation.InputInvalidAnonymousClassIndent:InputInvalidAnonymousClassIndent,0,2,0,0,0.0,1,4,14,1,0.24190308153629303,0.0,0,0,0,0,0,0,0,0,0,0,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,1.0,-1.0,-1.0,1.0,0.07142857142857142,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputAvoidEscapedUnicodeCharactersCheck:fooString,0,0,0,0,0.0,0,2,9,0,0.68056321144104,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,false,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isColonOfCaseOrDefault,1,0,0,2,1.25,0,5,4,0,0.9346355199813843,0.6310315028394046,0,0,0,0,0,0,0,0,0,0,5,4,28.0,23.0,5.6,0.0,0.0,0.0,28.0,23.0,5.6,0.0,6.0,0.0,0.0,0.4,0.07142857142857142,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest:testMultiCaseClass,0,4,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.utils.JavadocUtilsTest:testGetTokenNameForInvalidId,0,1,0,0,0.0,0,1,3,0,0.44372156262397766,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:hasProperAccessModifier,1,5,0,2,0.5555555555555556,1,4,9,1,0.445462703704834,0.7089175569585667,0,0,0,0,0,0,0,0,0,0,3,3,11.0,6.0,3.6666666666666665,6.0,6.0,2.0,5.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.17647058823529413,true,0,0,21.0,0
5,com.puppycrawl.tools.checkstyle.api.LineColumn:compareTo,9,1,0,1,0.0,1,4,8,1,0.0327599011361599,0.0,0,0,0,0,0,0,0,0,0,0,5,2,13.0,10.0,2.6,0.0,0.0,0.0,13.0,10.0,2.6,0.0,1.0,-1.0,-1.0,0.8,0.23076923076923078,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.filters.IntMatchFilterTest:testDecide,0,3,0,0,0.0,0,1,6,0,0.005958035122603178,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.gui.AbstractCellEditor:cancelCellEditing,0,0,0,0,0.0,0,1,2,0,0.7729668021202087,0.0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getCustomMessage,1,1,0,0,0.42857142857142855,1,4,7,1,0.5750352144241333,0.583383351196948,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testThirdPartyAndSpecialImports,0,5,0,0,0.0,0,3,7,0,0.0014741448685526848,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.CheckstyleException:CheckstyleException,0,0,0,2,1.25,0,1,4,0,0.7903527021408081,0.3535533905932738,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
